,Title,Link
1856,Project Assistant (Able to Use Autocad),https://www.vietnamworks.com/project-assistant-able-to-use-autocad-1435439-jd/?source=searchResults&searchType=2&placement=1440839&sortBy=date
1857,01 Production Supervisor (SMT Deparment),https://www.vietnamworks.com/01-production-supervisor-smt-deparment-1438463-jd/?source=searchResults&searchType=2&placement=1443863&sortBy=date
1858,02 Production Team Leader (Quản Lý Hiện Trường - Điện Tử - Hải Dương),https://www.vietnamworks.com/02-production-team-leader-quan-ly-hien-truong-dien-tu-hai-duong-1411323-jd/?source=searchResults&searchType=2&placement=1416723&sortBy=date
1859,Nam Chuyên Viên Pháp Lý Dự Án (Thuộc Phòng Đầu Tư),https://www.vietnamworks.com/nam-chuyen-vien-phap-ly-du-an-thuoc-phong-dau-tu-1432974-jd/?source=searchResults&searchType=2&placement=1438374&sortBy=date
1860,Logistics Executive,https://www.vietnamworks.com/logistics-executive-76-1430587-jd/?source=searchResults&searchType=2&placement=1435987&sortBy=date
1861,Head of Sales,https://www.vietnamworks.com/head-of-sales-34-1-1-1433010-jd/?source=searchResults&searchType=2&placement=1438410&sortBy=date
1862,Creative Graphic Designer for Education,https://www.vietnamworks.com/creative-graphic-designer-for-education-1438428-jd/?source=searchResults&searchType=2&placement=1443828&sortBy=date
1863,Intergrated Facilities Management Manager - Property Manager,https://www.vietnamworks.com/intergrated-facilities-management-manager-property-manager-1-1438422-jd/?source=searchResults&searchType=2&placement=1443822&sortBy=date
1864,ITO Officer (GCB7),https://www.vietnamworks.com/ito-officer-gcb7-1438418-jd/?source=searchResults&searchType=2&placement=1443818&sortBy=date
1865,Customer Service Executive (Project 1 Year),https://www.vietnamworks.com/customer-service-executive-project-1-year-1435742-jd/?source=searchResults&searchType=2&placement=1441142&sortBy=date
1866,Trưởng Nhóm Kế Hoạch (Quản Lý Dự Án Xây Dựng),https://www.vietnamworks.com/truong-nhom-ke-hoach-quan-ly-du-an-xay-dung-1-1-1438392-jd/?source=searchResults&searchType=2&placement=1443792&sortBy=date
1867,"Trình Dược Viên Kênh Bệnh Viện - Ngành Hàng Dược Phẩm Abbott - Hà Nội, Gia Lai - Thời Vụ 6 Tháng",https://www.vietnamworks.com/trinh-duoc-vien-kenh-benh-vien-nganh-hang-duoc-pham-abbott-ha-noi-gia-lai-thoi-vu-6-thang-1438379-jd/?source=searchResults&searchType=2&placement=1443779&sortBy=date
1868,"Trình Dược Viên Kênh Nhà Thuốc - Ngành Hàng Dược Phẩm Abbott - Hải Phòng, Hà Nội, Bình Phước, Hồ Chí Minh - Thời Vụ 6 Tháng",https://www.vietnamworks.com/trinh-duoc-vien-kenh-nha-thuoc-nganh-hang-duoc-pham-abbott-hai-phong-ha-noi-binh-phuoc-ho-chi-minh-thoi-vu-6-thang-1438374-jd/?source=searchResults&searchType=2&placement=1443774&sortBy=date
1869,Reporting Analyst,https://www.vietnamworks.com/reporting-analyst-1-1428604-jd/?source=searchResults&searchType=2&placement=1434204&sortBy=date
1870,Executive - Sea Freight,https://www.vietnamworks.com/executive-sea-freight-1430354-jd/?source=searchResults&searchType=2&placement=1435954&sortBy=date
1871,Unit Controller (Kỹ Thuật Viên Phòng Điều Khiển),https://www.vietnamworks.com/unit-controller-ky-thuat-vien-phong-dieu-khien-1435586-jd/?source=searchResults&searchType=2&placement=1441186&sortBy=date
1872,Senior Learning and Development Executive,https://www.vietnamworks.com/senior-learning-and-development-executive-1-1438306-jd/?source=searchResults&searchType=2&placement=1443906&sortBy=date
1873,Marketing Manager or Assistant Manager - Real Estate Experienced,https://www.vietnamworks.com/marketing-manager-or-assistant-manager-real-estate-experienced-1438198-jd/?source=searchResults&searchType=2&placement=1443798&sortBy=date
1874,Chief Accountant/ Accountant Executive,https://www.vietnamworks.com/chief-accountant-accountant-executive-1438275-jd/?source=searchResults&searchType=2&placement=1443875&sortBy=date
1875,Android Developer - Junior,https://www.vietnamworks.com/android-developer-junior-1438251-jd/?source=searchResults&searchType=2&placement=1443851&sortBy=date
1876,iOS Developer - Senior,https://www.vietnamworks.com/ios-developer-senior-1-1438266-jd/?source=searchResults&searchType=2&placement=1443866&sortBy=date
1877,Kỹ Sư - Giám Sát Hệ Thống Điều Hòa Không Khí,https://www.vietnamworks.com/ky-su-giam-sat-he-thong-dieu-hoa-khong-khi-1438263-jd/?source=searchResults&searchType=2&placement=1443863&sortBy=date
1878,Chuyên Viên Quản Lý Chi Tiêu,https://www.vietnamworks.com/chuyen-vien-quan-ly-chi-tieu-1430465-jd/?source=searchResults&searchType=2&placement=1436065&sortBy=date
1879,L&D Manager,https://www.vietnamworks.com/l-d-manager-12-1432764-jd/?source=searchResults&searchType=2&placement=1438364&sortBy=date
1880,Chuyên Viên Kinh Doanh Dịch Vụ Viễn Thông – CNTT (Hồ Chí Minh),https://www.vietnamworks.com/chuyen-vien-kinh-doanh-dich-vu-vien-thong-cntt-ho-chi-minh-1430331-jd/?source=searchResults&searchType=2&placement=1435931&sortBy=date
1881,Associate in Valuation Service,https://www.vietnamworks.com/associate-in-valuation-service-1438253-jd/?source=searchResults&searchType=2&placement=1443853&sortBy=date
1882,Chuyên Viên Đầu Tư và Phát Triển Dự Án Bất Động Sản – Khu Vực Phía Nam ( Upto 1000$ ),https://www.vietnamworks.com/chuyen-vien-dau-tu-va-phat-trien-du-an-bat-dong-san-khu-vuc-phia-nam-upto-1000-1-1438247-jd/?source=searchResults&searchType=2&placement=1443847&sortBy=date
1883,HR & GA Manager ( TOP Textiles- Nam Định),https://www.vietnamworks.com/hr-ga-manager-top-textiles-nam-dinh-1438165-jd/?source=searchResults&searchType=2&placement=1443765&sortBy=date
1884,Techincal Sales - Food Ingredients,https://www.vietnamworks.com/techincal-sales-food-ingredients-1-1438200-jd/?source=searchResults&searchType=2&placement=1443800&sortBy=date
1885,Local Sales Manager (South Vietnam),https://www.vietnamworks.com/local-sales-manager-south-vietnam-1-1-1430272-jd/?source=searchResults&searchType=2&placement=1435872&sortBy=date
1886,Nhân Viên Khai Báo Hải Quan,https://www.vietnamworks.com/nhan-vien-khai-bao-hai-quan-92-1430284-jd/?source=searchResults&searchType=2&placement=1435884&sortBy=date
1887,Finance Business Partner,https://www.vietnamworks.com/finance-business-partner-16-1432713-jd/?source=searchResults&searchType=2&placement=1438313&sortBy=date
1888,"[Thủ Dầu Một, Thuận An Bình Dương] - Teller (Korean Desk) - Giao Dịch Viên (Thông Thạo Tiếng Hàn Quốc)",https://www.vietnamworks.com/thu-dau-mot-thuan-an-binh-duong-teller-korean-desk-giao-dich-vien-thong-thao-tieng-han-quoc-1438178-jd/?source=searchResults&searchType=2&placement=1443778&sortBy=date
1889,Capex Sourcing Specialist,https://www.vietnamworks.com/capex-sourcing-specialist-1438179-jd/?source=searchResults&searchType=2&placement=1443779&sortBy=date
1890,Import & Export Assistant,https://www.vietnamworks.com/import-export-assistant-11-1438133-jd/?source=searchResults&searchType=2&placement=1443733&sortBy=date
1891,Senior Database Administration Specialist,https://www.vietnamworks.com/senior-database-administration-specialist-1438071-jd/?source=searchResults&searchType=2&placement=1443671&sortBy=date
1892,Kiến Trúc Sư Concept (SL: 7),https://www.vietnamworks.com/kien-truc-su-concept-sl-7-1438001-jd/?source=searchResults&searchType=2&placement=1443601&sortBy=date
1893,Nhân Viên Thiết Kế Đồ Họa,https://www.vietnamworks.com/nhan-vien-thiet-ke-do-hoa-409-1437981-jd/?source=searchResults&searchType=2&placement=1443581&sortBy=date
1894,Training Officer/ Chuyên Viên Phụ Trách Đào Tạo,https://www.vietnamworks.com/training-officer-chuyen-vien-phu-trach-dao-tao-1438039-jd/?source=searchResults&searchType=2&placement=1443839&sortBy=date
1895,Online and Digital Marketing Coordinator,https://www.vietnamworks.com/online-and-digital-marketing-coordinator-1437848-jd/?source=searchResults&searchType=2&placement=1443648&sortBy=date
1896,Trưởng Nhóm/ Trợ Lý Tư Vấn Kế Toán,https://www.vietnamworks.com/truong-nhom-tro-ly-tu-van-ke-toan-1432270-jd/?source=searchResults&searchType=2&placement=1438070&sortBy=date
1897,Leasing Executive - Office Services,https://www.vietnamworks.com/leasing-executive-office-services-1-1-1432355-jd/?source=searchResults&searchType=2&placement=1438155&sortBy=date
1898,Nhân Viên Quản Lý Website,https://www.vietnamworks.com/nhan-vien-quan-ly-website-7-1432390-jd/?source=searchResults&searchType=2&placement=1438190&sortBy=date
1899,Video Editor,https://www.vietnamworks.com/video-editor-109-1432393-jd/?source=searchResults&searchType=2&placement=1438193&sortBy=date
1900,System Engineer ( Salary up to $1.700 ),https://www.vietnamworks.com/system-engineer-salary-up-to-1-700-1429329-jd/?source=searchResults&searchType=2&placement=1435129&sortBy=date
1901,Sales Logistics (Mảng Cho Thuê Kho Bãi) - Lương Hấp Dẫn,https://www.vietnamworks.com/sales-logistics-mang-cho-thue-kho-bai-luong-hap-dan-1-1432380-jd/?source=searchResults&searchType=2&placement=1438180&sortBy=date
1902,02 Development Assistants,https://www.vietnamworks.com/02-development-assistants-1-1432409-jd/?source=searchResults&searchType=2&placement=1438209&sortBy=date
1903,Urgent Recruitment - Architect & Urban Planner,https://www.vietnamworks.com/urgent-recruitment-architect-urban-planner-1-1432408-jd/?source=searchResults&searchType=2&placement=1438208&sortBy=date
1904,Lập Trình Viên Frontend (VueJS hoặc ReactJS) - Lương Hấp Dẫn,https://www.vietnamworks.com/lap-trinh-vien-frontend-vuejs-hoac-reactjs-luong-hap-dan-1434335-jd/?source=searchResults&searchType=2&placement=1440135&sortBy=date
1905,Giám Đốc Nghiệp Vụ Giải Pháp Tăng Trưởng Số,https://www.vietnamworks.com/giam-doc-nghiep-vu-giai-phap-tang-truong-so-1435045-jd/?source=searchResults&searchType=2&placement=1440845&sortBy=date
1906,Quality Assurance Inspector (Furniture - Hardline ),https://www.vietnamworks.com/quality-assurance-inspector-furniture-hardline-1-1-1-1-1434996-jd/?source=searchResults&searchType=2&placement=1440796&sortBy=date
1907,Kỹ Sư Xây Dựng (Dân Dụng và Công Nghiệp),https://www.vietnamworks.com/ky-su-xay-dung-dan-dung-va-cong-nghiep-56-1-1435206-jd/?source=searchResults&searchType=2&placement=1441006&sortBy=date
1908,Chuyên Viên Thanh Tra Cơ Điện,https://www.vietnamworks.com/chuyen-vien-thanh-tra-co-dien-1-1434827-jd/?source=searchResults&searchType=2&placement=1440627&sortBy=date
1909,Nhân Viên Chứng Từ Tại Hà Nội - Operation Staff,https://www.vietnamworks.com/nhan-vien-chung-tu-tai-ha-noi-operation-staff-3-1-1432425-jd/?source=searchResults&searchType=2&placement=1438225&sortBy=date
1910,Chuyên Viên Tư Vấn Khách Hàng (Fiintrade - Platform Cung Cấp Dịch Vụ Thông Tin Chứng Khoán) - Thu Nhập Hấp Dẫn,https://www.vietnamworks.com/chuyen-vien-tu-van-khach-hang-fiintrade-platform-cung-cap-dich-vu-thong-tin-chung-khoan-thu-nhap-hap-dan-1432325-jd/?source=searchResults&searchType=2&placement=1438125&sortBy=date
1911,Customer Service Officer for Financial Data Service Platform,https://www.vietnamworks.com/customer-service-officer-for-financial-data-service-platform-1432253-jd/?source=searchResults&searchType=2&placement=1438053&sortBy=date
1912,Bếp Chính (Món Nhật),https://www.vietnamworks.com/bep-chinh-mon-nhat-1-1432194-jd/?source=searchResults&searchType=2&placement=1437994&sortBy=date
1913,Nhân Viên Xuất Nhập Khẩu/ Nhân Viên Phụ Trách Logistic,https://www.vietnamworks.com/nhan-vien-xuat-nhap-khau-nhan-vien-phu-trach-logistic-1432182-jd/?source=searchResults&searchType=2&placement=1437982&sortBy=date
1914,Bếp Chính (Món Âu),https://www.vietnamworks.com/bep-chinh-mon-au-1-1432193-jd/?source=searchResults&searchType=2&placement=1437993&sortBy=date
1915,Chuyên Viên Nghiên Cứu Thị Trường,https://www.vietnamworks.com/chuyen-vien-nghien-cuu-thi-truong-47-1-1-1-1432022-jd/?source=searchResults&searchType=2&placement=1438022&sortBy=date
1916,Accounting Assistant - Temporary 8 Months,https://www.vietnamworks.com/accounting-assistant-temporary-8-months-1432010-jd/?source=searchResults&searchType=2&placement=1438010&sortBy=date
1917,Kỹ Sư Sửa Chữa Bảo Dưỡng Khuôn Ép Nhựa,https://www.vietnamworks.com/ky-su-sua-chua-bao-duong-khuon-ep-nhua-1-1-1-1434976-jd/?source=searchResults&searchType=2&placement=1440976&sortBy=date
1918,Nhân Viên Kỹ Thuật Tại Quảng Ninh,https://www.vietnamworks.com/nhan-vien-ky-thuat-tai-quang-ninh-1435027-jd/?source=searchResults&searchType=2&placement=1441027&sortBy=date
1919,Office Leasing Manager,https://www.vietnamworks.com/office-leasing-manager-3-1435039-jd/?source=searchResults&searchType=2&placement=1441039&sortBy=date
1920,"Web Developer (Up to $1,200)",https://www.vietnamworks.com/web-developer-up-to-1-200-1-1-1433974-jd/?source=searchResults&searchType=2&placement=1439974&sortBy=date
1921,"Chuyên Viên Mua Sắm Vật Tư, Thiết Bị Công Trình Xây Dựng (Lương Thưởng Hấp Dẫn)",https://www.vietnamworks.com/chuyen-vien-mua-sam-vat-tu-thiet-bi-cong-trinh-xay-dung-luong-thuong-hap-dan-1-1435204-jd/?source=searchResults&searchType=2&placement=1441204&sortBy=date
1922,Chuyên Viên Lập Trình Ứng Dụng,https://www.vietnamworks.com/chuyen-vien-lap-trinh-ung-dung-6-2-1-1432308-jd/?source=searchResults&searchType=2&placement=1438308&sortBy=date
1923,"WVV AP Bookkeeper in Muong Ang, Dien Bien",https://www.vietnamworks.com/wvv-ap-bookkeeper-in-muong-ang-dien-bien-1-1432360-jd/?source=searchResults&searchType=2&placement=1438360&sortBy=date
1924,Trưởng Nhóm IT,https://www.vietnamworks.com/truong-nhom-it-19-1-1432386-jd/?source=searchResults&searchType=2&placement=1438386&sortBy=date
1925,CRM Manager,https://www.vietnamworks.com/crm-manager-11-1432214-jd/?source=searchResults&searchType=2&placement=1438214&sortBy=date
1926,Product Owner/ Quản Lý Sản Phẩm Ngân Hàng Số,https://www.vietnamworks.com/product-owner-quan-ly-san-pham-ngan-hang-so-1434329-jd/?source=searchResults&searchType=2&placement=1440329&sortBy=date
1927,Senior Associate - Risk Consulting Secretary,https://www.vietnamworks.com/senior-associate-risk-consulting-secretary-1437956-jd/?source=searchResults&searchType=2&placement=1443956&sortBy=date
1928,Quản Lý Khu Vực- Dịch Vụ Vệ Sinh Tại Hải Phòng,https://www.vietnamworks.com/quan-ly-khu-vuc-dich-vu-ve-sinh-tai-hai-phong-1437950-jd/?source=searchResults&searchType=2&placement=1443950&sortBy=date
1929,Senior Frontend Engineer (Reactjs/vuejs),https://www.vietnamworks.com/senior-frontend-engineer-reactjs-vuejs-1437942-jd/?source=searchResults&searchType=2&placement=1443942&sortBy=date
1930,Payable Accountant,https://www.vietnamworks.com/payable-accountant-138-1437940-jd/?source=searchResults&searchType=2&placement=1443940&sortBy=date
1931,Senior MacOS Engineer (Swift/objective-C),https://www.vietnamworks.com/senior-macos-engineer-swift-objective-c-1437941-jd/?source=searchResults&searchType=2&placement=1443941&sortBy=date
1932,Senior Back End Server Engineer (3+Years),https://www.vietnamworks.com/senior-back-end-server-engineer-3-years-1-1-1437938-jd/?source=searchResults&searchType=2&placement=1443938&sortBy=date
1933,Senior Windows Development Engineer,https://www.vietnamworks.com/senior-windows-development-engineer-1-1-1437936-jd/?source=searchResults&searchType=2&placement=1443936&sortBy=date
1934,Nhân Viên Kinh Doanh Xuất Khẩu,https://www.vietnamworks.com/nhan-vien-kinh-doanh-xuat-khau-54-1437933-jd/?source=searchResults&searchType=2&placement=1443933&sortBy=date
1935,HSE Supervisor,https://www.vietnamworks.com/hse-supervisor-56-1430137-jd/?source=searchResults&searchType=2&placement=1436137&sortBy=date
1936,Senior Business Analyst,https://www.vietnamworks.com/senior-business-analyst-96-1437887-jd/?source=searchResults&searchType=2&placement=1443887&sortBy=date
1937,Giám Đốc Phòng Kiểm Soát Nội Bộ,https://www.vietnamworks.com/giam-doc-phong-kiem-soat-noi-bo-2-1437881-jd/?source=searchResults&searchType=2&placement=1443881&sortBy=date
1938,"Senior Developer (Asp.net, NodeJS)",https://www.vietnamworks.com/senior-developer-asp-net-nodejs-1437879-jd/?source=searchResults&searchType=2&placement=1443879&sortBy=date
1939,Khối Trưởng Tiếng Anh Bậc Mầm Non,https://www.vietnamworks.com/khoi-truong-tieng-anh-bac-mam-non-2-1-1437871-jd/?source=searchResults&searchType=2&placement=1443871&sortBy=date
1940,Digital Bank - Senior Creative Content,https://www.vietnamworks.com/digital-bank-senior-creative-content-1437859-jd/?source=searchResults&searchType=2&placement=1443859&sortBy=date
1941,Payable Account Accountant (7-Month contract) (Kế Toán Chi - HĐ 7 Tháng),https://www.vietnamworks.com/payable-account-accountant-7-month-contract-ke-toan-chi-hd-7-thang-2-1430100-jd/?source=searchResults&searchType=2&placement=1436100&sortBy=date
1942,Junior Sourcer / Product Developer Vietnam (Fresher Is Acceptable),https://www.vietnamworks.com/junior-sourcer-product-developer-vietnam-fresher-is-acceptable-1-1430076-jd/?source=searchResults&searchType=2&placement=1436076&sortBy=date
1943,Kế Toán Trưởng,https://www.vietnamworks.com/ke-toan-truong-2624-1429933-jd/?source=searchResults&searchType=2&placement=1435933&sortBy=date
1944,Merchandiser,https://www.vietnamworks.com/merchandiser-396-1-2-1-1-1435001-jd/?source=searchResults&searchType=2&placement=1441201&sortBy=date
1945,Chuyên Viên Kế Toán,https://www.vietnamworks.com/chuyen-vien-ke-toan-263-1432399-jd/?source=searchResults&searchType=2&placement=1438599&sortBy=date
1946,Nhân Viên Phầm Mềm,https://www.vietnamworks.com/nhan-vien-pham-mem-1-1437829-jd/?source=searchResults&searchType=2&placement=1444029&sortBy=date
